sample_id,episode_name,task_type,port_name,target_module_name,left_image,center_image,right_image,x_m,y_m,z_m,xy_m,x_mm,y_mm,z_mm,xy_mm,collect_pattern,collect_local_x_mm,collect_local_y_mm,collect_radius_mm,left_confidence,center_confidence,right_confidence,yolo_multiview_detect_count,triangulation_valid
20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000033,20260506_181642_nic_rail0_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_0,images/left/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000033_left.png,images/center/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000033_center.png,images/right/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000033_right.png,0.00016399462796184877,0.002690399915913531,-0.016651834827982527,0.0026953934676681025,0.16399462796184877,2.690399915913531,-16.651834827982526,2.6953934676681026,gaussian,1.1891906733920279,-4.60065884034128,4.75186660407181,0.0,0.0,0.0,0,False
20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000034,20260506_181642_nic_rail0_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_0,images/left/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000034_left.png,images/center/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000034_center.png,images/right/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000034_right.png,0.0007631744777521891,0.0030734205954962685,-0.01659143603642577,0.00316675692788584,0.763174477752189,3.0734205954962683,-16.59143603642577,3.16675692788584,gaussian,-0.4567527536727353,-8.124790058611863,8.137618605864112,0.881698489189148,0.775181770324707,0.0,2,True
20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000035,20260506_181642_nic_rail0_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_0,images/left/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000035_left.png,images/center/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000035_center.png,images/right/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000035_right.png,0.0005609320034130094,0.0016699775528653486,-0.016385169511469174,0.0017616667504176465,0.5609320034130094,1.6699775528653487,-16.385169511469176,1.7616667504176464,gaussian,-8.850111530114589,-9.907722326330179,13.284857386932261,0.881698489189148,0.775181770324707,0.0,2,True
20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000036,20260506_181642_nic_rail0_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_0,images/left/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000036_left.png,images/center/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000036_center.png,images/right/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000036_right.png,-0.0007067610421699904,-0.0009573824342858666,-0.016204030216987714,0.0011899967631083467,-0.7067610421699904,-0.9573824342858666,-16.204030216987714,1.1899967631083468,gaussian,-0.6888227850546846,3.6525692059074495,3.7169528693748415,0.881698489189148,0.775181770324707,0.0,2,True
20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000037,20260506_181642_nic_rail0_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_0,images/left/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000037_left.png,images/center/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000037_center.png,images/right/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000037_right.png,-0.0015875201952522614,-0.002280147468536233,-0.01621837211585961,0.002778361540297801,-1.5875201952522615,-2.280147468536233,-16.21837211585961,2.778361540297801,gaussian,4.7500670054764145,0.26749824068270833,4.757593074789396,0.881698489189148,0.775181770324707,0.0,2,True
20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000038,20260506_181642_nic_rail0_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_0,images/left/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000038_left.png,images/center/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000038_center.png,images/right/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000038_right.png,-0.001484340895918878,-0.002278856653461425,-0.016185690343613696,0.0027196425394383473,-1.484340895918878,-2.2788566534614247,-16.185690343613697,2.719642539438347,gaussian,-7.430542319073012,2.972630901469176,8.003092754173501,0.881698489189148,0.775181770324707,0.0,2,True
20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000039,20260506_181642_nic_rail0_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_0,images/left/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000039_left.png,images/center/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000039_center.png,images/right/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000039_right.png,-0.0014973947395515354,-0.0017028455535499476,-0.016280099047470676,0.002267570061824207,-1.4973947395515355,-1.7028455535499476,-16.280099047470674,2.267570061824207,gaussian,3.569970251001275,-1.7543914323395249,3.9777602857513212,0.881698489189148,0.775181770324707,0.0,2,True
20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000040,20260506_181642_nic_rail0_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_0,images/left/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000040_left.png,images/center/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000040_center.png,images/right/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000040_right.png,-0.001392761004653159,-0.0011494542340024644,-0.01627155383982815,0.0018058317341736658,-1.392761004653159,-1.1494542340024645,-16.271553839828147,1.8058317341736658,gaussian,-4.80837082722898,-2.4110155656010104,5.378980021316036,0.0,0.0,0.0,0,False
20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000041,20260506_181642_nic_rail0_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_0,images/left/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000041_left.png,images/center/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000041_center.png,images/right/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000041_right.png,-0.0014589539628410023,-0.0010144468756270917,-0.016277596599777445,0.0017769775263517073,-1.4589539628410022,-1.0144468756270917,-16.277596599777446,1.7769775263517074,gaussian,6.363720516099814,0.4183144823173022,6.377454493224243,0.8856427669525146,0.8427258729934692,0.0,2,True
20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000042,20260506_181642_nic_rail0_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_0,images/left/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000042_left.png,images/center/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000042_center.png,images/right/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000042_right.png,-0.001197959463900363,-0.0008239850099945417,-0.01633014753151604,0.0014539801146659984,-1.197959463900363,-0.8239850099945417,-16.33014753151604,1.4539801146659983,gaussian,-5.131737393522511,-11.751164010012086,12.822814989941973,0.8856427669525146,0.8427258729934692,0.0,2,True
20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000043,20260506_181642_nic_rail0_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_0,images/left/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000043_left.png,images/center/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000043_center.png,images/right/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000043_right.png,-0.001048635851598243,-0.0012526794888128537,-0.016258433621785643,0.0016336594048177865,-1.0486358515982428,-1.2526794888128536,-16.25843362178564,1.6336594048177864,gaussian,4.758437421468048,-3.42609520889978,5.863519000947597,0.8856427669525146,0.8427258729934692,0.0,2,True
20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000044,20260506_181642_nic_rail0_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_0,images/left/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000044_left.png,images/center/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000044_center.png,images/right/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000044_right.png,-0.0008500919761698874,-0.00198485192960309,-0.016249571345583375,0.0021592344824954823,-0.8500919761698874,-1.98485192960309,-16.249571345583377,2.1592344824954823,gaussian,0.34569339513546826,4.197014591851631,4.211227304201924,0.8856427669525146,0.8427258729934692,0.0,2,True
20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000045,20260506_181642_nic_rail0_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_0,images/left/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000045_left.png,images/center/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000045_center.png,images/right/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000045_right.png,-0.0002679795757104995,-0.0017305637771812567,-0.016339346492886753,0.0017511893215440293,-0.2679795757104995,-1.7305637771812568,-16.339346492886754,1.7511893215440293,gaussian,-1.5957657683815263,4.50553595539695,4.779782697248169,0.8856427669525146,0.8427258729934692,0.0,2,True
20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000046,20260506_181642_nic_rail0_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_0,images/left/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000046_left.png,images/center/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000046_center.png,images/right/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000046_right.png,0.0003109897773941138,-0.0005632926289324211,-0.016485771650064825,0.0006434385964901691,0.31098977739411376,-0.563292628932421,-16.485771650064823,0.6434385964901691,gaussian,-9.112990017886053,10.446687732676239,13.862895500224298,0.8856427669525146,0.8427258729934692,0.0,2,True
20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000047,20260506_181642_nic_rail0_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_0,images/left/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000047_left.png,images/center/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000047_center.png,images/right/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000047_right.png,0.00014266050898082363,0.0008465140046082965,-0.016640933691125837,0.0008584509192846396,0.14266050898082364,0.8465140046082965,-16.640933691125838,0.8584509192846396,gaussian,-5.2603749667406845,-1.3971803013591135,5.442761944566197,0.0,0.0,0.0,0,False
20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000048,20260506_181642_nic_rail0_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_0,images/left/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000048_left.png,images/center/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000048_center.png,images/right/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000048_right.png,-0.0005671019736790294,0.0020572980864362383,-0.01663838085959235,0.002134029068453581,-0.5671019736790294,2.0572980864362385,-16.63838085959235,2.134029068453581,gaussian,2.5650849437135586,-0.17027894781872696,2.570730574863154,0.8852629065513611,0.8749633431434631,0.0,2,True
20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000049,20260506_181642_nic_rail0_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_0,images/left/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000049_left.png,images/center/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000049_center.png,images/right/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000049_right.png,-0.0010430202273592044,0.0025674877958846323,-0.016509851499626912,0.002771260503218161,-1.0430202273592044,2.5674877958846323,-16.50985149962691,2.7712605032181608,gaussian,0.1607911023120199,4.981586285053493,4.984180543882392,0.8852629065513611,0.8749633431434631,0.0,2,True
20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000050,20260506_181642_nic_rail0_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_0,images/left/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000050_left.png,images/center/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000050_center.png,images/right/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000050_right.png,-0.001096267974617528,0.0031588758919493237,-0.01643799408850755,0.0033436956160677444,-1.096267974617528,3.158875891949324,-16.437994088507548,3.3436956160677442,gaussian,-11.02467994526599,9.373075389165871,14.470594671489389,0.8852629065513611,0.8749633431434631,0.0,2,True
20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000051,20260506_181642_nic_rail0_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_0,images/left/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000051_left.png,images/center/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000051_center.png,images/right/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000051_right.png,-0.00168026132221773,0.004193142545019817,-0.01650777477223232,0.00451726936475966,-1.68026132221773,4.193142545019817,-16.50777477223232,4.51726936475966,gaussian,5.4264597786369455,2.794049488501061,6.1035381766117895,0.8852629065513611,0.8749633431434631,0.0,2,True
20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000052,20260506_181642_nic_rail0_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_0,images/left/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000052_left.png,images/center/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000052_center.png,images/right/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000052_right.png,-0.0018339228285169404,0.004918951149332283,-0.016464502784019015,0.005249700310538971,-1.8339228285169404,4.918951149332283,-16.464502784019015,5.24970031053897,gaussian,-5.493516145145147,3.311176829638118,6.41425066816871,0.8852629065513611,0.8749633431434631,0.0,2,True
20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000053,20260506_181642_nic_rail0_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_0,images/left/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000053_left.png,images/center/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000053_center.png,images/right/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000053_right.png,-0.0018493605462146932,0.005103643874734523,-0.016463836859172822,0.0054283805347461345,-1.8493605462146931,5.103643874734523,-16.463836859172822,5.428380534746134,gaussian,3.3870650458623044,-5.200493989018004,6.2062345552448,0.8852629065513611,0.8749633431434631,0.0,2,True
20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000054,20260506_181642_nic_rail0_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_0,images/left/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000054_left.png,images/center/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000054_center.png,images/right/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000054_right.png,-0.001725932855761255,0.004279673464627984,-0.0163638579892614,0.004614590901308272,-1.725932855761255,4.279673464627984,-16.3638579892614,4.614590901308272,gaussian,1.287628851635357,8.018897784879268,8.12161989654191,0.0,0.0,0.0,0,False
20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000055,20260506_181642_nic_rail0_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_0,images/left/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000055_left.png,images/center/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000055_center.png,images/right/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000055_right.png,-0.0012542570414093468,0.003491090239328781,-0.016446314970562433,0.0037095649050881445,-1.2542570414093468,3.491090239328781,-16.446314970562433,3.7095649050881443,gaussian,-1.7675569356947987,-6.337116764974102,6.579004971410084,0.8758886456489563,0.8295140266418457,0.0,2,True
20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000056,20260506_181642_nic_rail0_sfp_port_0_task_1,nic,sfp_port_0,nic_card_mount_0,images/left/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000056_left.png,images/center/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000056_center.png,images/right/20260506_181642_nic_rail0_sfp_port_0_task_1/20260506_181642_nic_rail0_sfp_port_0_task_1_collect_000056_right.png,-0.0006359707000442442,0.002398131034434738,-0.016391220923873767,0.002481026237191738,-0.6359707000442442,2.398131034434738,-16.391220923873767,2.4810262371917378,gaussian,-3.373863255551937,2.7107301828022425,4.327933847821452,0.8758886456489563,0.8295140266418457,0.0,2,True
